hardness,yield_strength,ultimate_tensile_strength,elongation,compressive_strength,plasticity,FCC,BCC,HCP,IM,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Ge,Hf,Li,Mg,Mn,Mo,N,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,ρ (g/cm<sup>3</sup>),E (GPa),σ(MPa) at 1000 C,σ(MPa) at 1200 C,G (GPa),C11 (GPa),Fracture Toughness,ductility,Test Type,phase_FCC_only,phase_BCC_only,phase_dual_FCC_BCC,phase_complex,total_phases,Cu_Fe_ratio,Al_Ni_ratio,Cr_Co_ratio,num_elements,mixing_entropy,avg_atomic_radius,atomic_size_difference,avg_electronegativity,principal_element_fraction,alloy_type_binary,alloy_type_ternary,alloy_type_quaternary,alloy_type_complex,principal_Al,principal_Co,principal_Cr,principal_Cu,principal_Fe,principal_Ni,Cu_Fe_interaction,Cu_Fe_sum,Al_Ni_interaction,Al_Ni_sum,Cr_Co_interaction,Cr_Co_sum,Ti_V_interaction,Ti_V_sum
0.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912860598896834,0.0,0.0,0.0,1.170183533733364,0.0,1.2110275937694661,1.1220943561023422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9814833494115544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,C,0,0,0,0,0.0,0.999999955000002,1.9999998200000162,0.0,5,1.5810937501718236,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04938271604938271,0.4444444444444444,0.024691358024691357,0.3333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790774798813925,0.0,0.0,0.0,0.9522689416919798,0.0,0.9683926439781503,0.8718474188411881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,C,0,0,0,0,0.0,0.9999999520000024,1.2499999250000047,0.0,5,1.6058065097995466,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.043402777777777755,0.4166666666666666,0.0347222222222222,0.3749999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117523318764186,0.0,0.0,0.0,0.8215201864671505,0.0,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,C,0,0,0,0,0.0,0.9999999500000025,0.9999999500000025,0.0,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.04000000000000001,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648610998655651,0.0,0.0,0.0,0.5362501750675205,0.0,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3130824029012778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,C,0,0,0,0,0.0,0.999999945000003,0.666666642222223,0.0,5,1.5941666991180168,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.04958677685950412,0.4545454545454545,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.0,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17354456001859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999400000036,0.4999999850000003,0.0,5,1.5607104090414063,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.05555555555555553,0.4999999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.0,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5256993783457937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999930000005,0.33333332555555567,0.0,5,1.4750763110546945,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.06122448979591833,0.5714285714285713,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577297993952125,0.0,0.0,0.0,0.3508246676577618,0.47854720011953034,-1.273554292093602,0.18116587200040532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262191413771383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,T,0,0,0,0,0.0,0.47058820761245834,0.24242423507805347,0.9999999411764741,6,1.673673238566709,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013600000000000001,0.25,0.026400000000000003,0.41000000000000003,0.028900000000000006,0.34,0.0,0.0
0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577297993952125,0.0,0.0,0.0,0.3508246676577618,0.47854720011953034,-1.273554292093602,0.18116587200040532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262191413771383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,T,0,0,0,0,0.0,0.47058820761245834,0.24242423507805347,0.9999999411764741,6,1.673673238566709,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013600000000000001,0.25,0.026400000000000003,0.41000000000000003,0.028900000000000006,0.34,0.0,0.0
0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8872269943372048,0.0,0.0,0.0,0.6061692955086052,0.7012354644429317,-1.9860446858337466,0.4743964008381789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5911217833255207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,T,0,0,0,0,0.0,0.21052630448753532,0.10810810512783062,0.9999999463157924,6,1.5609792890756187,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.007304882737408686,0.2254901960784313,0.014225297962322183,0.4019607843137255,0.034698193002691245,0.372549019607843,0.0,0.0
0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8872269943372048,0.0,0.0,0.0,0.6061692955086052,0.7012354644429317,-1.9860446858337466,0.4743964008381789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5911217833255207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,T,0,0,0,0,0.0,0.21052630448753532,0.10810810512783062,0.9999999463157924,6,1.5609792890756187,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.007304882737408686,0.2254901960784313,0.014225297962322183,0.4019607843137255,0.034698193002691245,0.372549019607843,0.0,0.0
0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577297993952125,0.0,0.0,0.0,0.3508246676577618,0.47854720011953034,-1.273554292093602,0.18116587200040532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262191413771383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,T,0,0,0,0,0.0,0.47058820761245834,0.24242423507805347,0.9999999411764741,6,1.673673238566709,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013600000000000001,0.25,0.026400000000000003,0.41000000000000003,0.028900000000000006,0.34,0.0,0.0
0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577297993952125,0.0,0.0,0.0,0.3508246676577618,0.47854720011953034,-1.273554292093602,0.18116587200040532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262191413771383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T,0,0,0,0,0.0,0.47058820761245834,0.24242423507805347,0.9999999411764741,6,1.673673238566709,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013600000000000001,0.25,0.026400000000000003,0.41000000000000003,0.028900000000000006,0.34,0.0,0.0
0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577297993952125,0.0,0.0,0.0,0.3508246676577618,0.47854720011953034,-1.273554292093602,0.18116587200040532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262191413771383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,T,0,0,0,0,0.0,0.47058820761245834,0.24242423507805347,0.9999999411764741,6,1.673673238566709,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.013600000000000001,0.25,0.026400000000000003,0.41000000000000003,0.028900000000000006,0.34,0.0,0.0
0.0,0.0,0.0,0.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,T,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8872269943372048,0.0,0.0,0.0,0.6061692955086052,0.7012354644429317,-1.9860446858337466,0.4743964008381789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5911217833255207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,T,0,0,0,0,0.0,0.21052630448753532,0.10810810512783062,0.9999999463157924,6,1.5609792890756187,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.007304882737408686,0.2254901960784313,0.014225297962322183,0.4019607843137255,0.034698193002691245,0.372549019607843,0.0,0.0
0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,T,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,2751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038874589079636944,0.0,0.0,0.0,0.09737323445270545,0.257510007264697,0.0165170717199134,-0.10989056579872204,0.0,0.0,0.0,0.0,0.0,0.0,0.9814130345468233,0.0,0.0,0.0,-0.374747212982681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,C,0,0,0,0,0.0,0.9999999350000043,0.9999999350000043,0.9999999350000043,7,1.9251211907908177,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.023668639053254423,0.3076923076923076,0.023668639053254423,0.3076923076923076,0.023668639053254423,0.3076923076923076,0.0,0.0
0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38869672089529883,0.5115757461782984,0.3408884634833704,0.22465706385544718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11113082267220391,0.0,0.0,0.0,0.0,0.0,0.0,0.5276750889653702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,C,0,0,0,0,0.0,0.9999999420000034,0.0,0.9999999420000034,6,1.7886363384232993,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.02972651605231867,0.3448275862068966,0.0,0.0,0.02972651605231867,0.3448275862068966,0.0,0.0
0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.8592135209356565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999400000036,0.0,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.0,0.0,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117523318764186,0.0,0.0,0.0,0.8215201864671505,0.0,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,C,0,0,0,0,0.0,0.9999999500000025,0.9999999500000025,0.0,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.04000000000000001,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.0,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.8592135209356565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,C,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.0,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.5845102487317047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,C,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215201864671505,0.8890448439927906,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,C,0,0,0,0,0.0,0.9999999500000025,0.0,0.9999999500000025,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.0,0.0,0.04000000000000001,0.4,0.0,0.0
0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137277758913416,0.0,0.0,0.0,0.0,0.0,0.8228116741033621,-0.17918971765565614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,1.5322365378353393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,C,0,0,0,0,0.0,1.3333332444444506,1.124999943750003,0.0,5,1.5995878572564948,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.03,0.35,0.045000000000000005,0.42500000000000004,0.0,0.0,0.0,0.0
